image_path,relative_path,source_file,class_id,animal_id,external_dataset,protocol,split,source_url,source_commit,sha256,capture_date,camera_id,lighting,pose,operator,license_status,notes
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250401093216_20250401093757_0108_cls0.jpg,datasets_v2/998230000006495/20250401093216_20250401093757_0108_cls0.jpg,20250401093216_20250401093757_0108_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,1fc544d1b91e60763db7e2d8d60a33fc098123bd85e890793095a0f3d1bbf8ae,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250401093216_20250401093757_0224_cls0.jpg,datasets_v2/998230000006495/20250401093216_20250401093757_0224_cls0.jpg,20250401093216_20250401093757_0224_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b8f480cb140d33bb9f6ea65563245aa193092c1b37eae959480c7d78145bbb70,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163110_20250402163837_0001_cls0.jpg,datasets_v2/998230000006495/20250402163110_20250402163837_0001_cls0.jpg,20250402163110_20250402163837_0001_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,31eb602cf7f2f10b7b630dbc4becf37f2e4d9f11624c2db20ea50cc380da1ec9,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163110_20250402163837_0006_cls0.jpg,datasets_v2/998230000006495/20250402163110_20250402163837_0006_cls0.jpg,20250402163110_20250402163837_0006_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,5ac98c418e2b5bbad244d6b8f4da87c7fe26f6f93b7fb13b908c2e2153caea7b,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163110_20250402163837_0023_cls0.jpg,datasets_v2/998230000006495/20250402163110_20250402163837_0023_cls0.jpg,20250402163110_20250402163837_0023_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,2dbf4a737109be2fe5aeb184a3b6f532ba4d354e8a91737652df26d3c6fac816,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163110_20250402163837_0024_cls0.jpg,datasets_v2/998230000006495/20250402163110_20250402163837_0024_cls0.jpg,20250402163110_20250402163837_0024_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,2f428710423be56a74966e8de3713dac1054e86f4583adcf1d718c698e6db1f8,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163110_20250402163837_0026_cls0.jpg,datasets_v2/998230000006495/20250402163110_20250402163837_0026_cls0.jpg,20250402163110_20250402163837_0026_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,29d737932263e0f1ca8ada70137266d76d67bfa68a83e22226ace711a8c8855f,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163110_20250402163837_0032_cls0.jpg,datasets_v2/998230000006495/20250402163110_20250402163837_0032_cls0.jpg,20250402163110_20250402163837_0032_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,8e5128dcc7d7a85db9f7ddb2307b30d155d8165180a492ebb9bb2d1af6dfa921,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163110_20250402163837_0041_cls0.jpg,datasets_v2/998230000006495/20250402163110_20250402163837_0041_cls0.jpg,20250402163110_20250402163837_0041_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,f634c69608c486eaa5a0ce15538dd61fd1d340c87a0d36f63f6c40b004319ef7,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163112_20250402163835_0000_cls0.jpg,datasets_v2/998230000006495/20250402163112_20250402163835_0000_cls0.jpg,20250402163112_20250402163835_0000_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b594ff22c0b155eb23db09f4cd0b3b71eadc568e7485c0767d46365690afb505,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163112_20250402163835_0017_cls0.jpg,datasets_v2/998230000006495/20250402163112_20250402163835_0017_cls0.jpg,20250402163112_20250402163835_0017_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,fc96054d2d479168d6f1b7c0aa09d05fe9c9ae492da4fe5d90632466965b7c1d,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250402163112_20250402163835_0036_cls0.jpg,datasets_v2/998230000006495/20250402163112_20250402163835_0036_cls0.jpg,20250402163112_20250402163835_0036_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,ec14f83d7dc53e3be6f8001e009e098a2773c1e43d8d3d348d35540cbd716564,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250403222508_20250403223841_0003_cls0.jpg,datasets_v2/998230000006495/20250403222508_20250403223841_0003_cls0.jpg,20250403222508_20250403223841_0003_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,f667a1f4f0d75d07cbdbad7634b7319abeba8639ee31e928a9e6ab7eaba50893,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250403222508_20250403223841_0019_cls0.jpg,datasets_v2/998230000006495/20250403222508_20250403223841_0019_cls0.jpg,20250403222508_20250403223841_0019_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,ba280713914311cb027ddf98c381d52fb9e41f500815cbe5ded2601b3b432aac,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250403222508_20250403223841_0035_cls0.jpg,datasets_v2/998230000006495/20250403222508_20250403223841_0035_cls0.jpg,20250403222508_20250403223841_0035_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,6823f9de151fbef62b7587ef0471572db97bb31fc443416f12a5570dcc4d0a81,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250403222508_20250403223841_0078_cls0.jpg,datasets_v2/998230000006495/20250403222508_20250403223841_0078_cls0.jpg,20250403222508_20250403223841_0078_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,f9906044f7621aed2a815632b962ebcaae8e46195f5f01bacd793f026848c0b9,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250403222508_20250403223841_0215_cls0.jpg,datasets_v2/998230000006495/20250403222508_20250403223841_0215_cls0.jpg,20250403222508_20250403223841_0215_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,1480a4547a0412c31b420401d7df646f74d6e28889f5db22ba24a0bbe06f2acd,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250403222508_20250403223841_0248_cls0.jpg,datasets_v2/998230000006495/20250403222508_20250403223841_0248_cls0.jpg,20250403222508_20250403223841_0248_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,7272b9ed646310ad10a47cb0818d0954491365e36102834f4eb590099700464f,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250416164621_20250416165227_20250418_15380389_000034_obj5_cls0.jpg,datasets_v2/998230000006495/20250416164621_20250416165227_20250418_15380389_000034_obj5_cls0.jpg,20250416164621_20250416165227_20250418_15380389_000034_obj5_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b63f0287bc783b82d10931f88be6560bd36cde422859a90fd612092d53658a12,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006495\20250416164621_20250416165227_20250418_15380389_000035_obj5_cls0.jpg,datasets_v2/998230000006495/20250416164621_20250416165227_20250418_15380389_000035_obj5_cls0.jpg,20250416164621_20250416165227_20250418_15380389_000035_obj5_cls0.jpg,1,998230000006495,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,4fffc7db88c9fa84c0265ced45aa4b9777ac9d8257a67ba4b8869881346b90a9,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
